Record_ID,Auction_ID,Bidder_ID,Bidder_Tendency,Bidding_Ratio,Successive_Outbidding,Last_Bidding,Auction_Bids,Starting_Price_Average,Early_Bidding,Winning_Ratio,Auction_Duration,Class
1272,2394,a***o,0.016806723,0.166666667,0,0.0360978836,0,0,0.0360796958,0.757575758,7,0
1278,572,t***k,0.090909091,0.032258065,0,0.8954034392,0.419354839,0.993592814,0.8954034392,0,7,0
1279,572,o***a,0.015384615,0.032258065,0,0.9256250000,0.419354839,0.993592814,0.9256250000,0,7,0
1280,572,a***1,0.025641026,0.032258065,0,0.9088111772,0.419354839,0.993592814,0.9088111772,0,7,0
1282,1165,e***t,0.25862069,0.25862069,1,0.9812962963,0.689655172,0.993592814,0.9806365741,0.611111111,1,1
1285,2076,g***n,0.055555556,0.117647059,0,0.0325165344,0,0,0.0325165344,0.818181818,7,0
1286,2076,s***k,0.045454545,0.117647059,0,0.9013095238,0,0,0.1755423280,0.9,7,0
1287,2076,a***y,0.043478261,0.058823529,0,0.2728802910,0,0,0.2728802910,0,7,0
1290,2165,u***a,0.2,0.02,0,0.0005231481,0.64,0.993592814,0.0005231481,0,5,0
1291,2165,a***z,0.058823529,0.02,0,0.0020763889,0.64,0.993592814,0.0020763889,0,5,0
1293,43,r***r,0.008695652,0.01754386,0,0.3058796296,0.684210526,0.993592814,0.3058796296,0,1,0
1294,522,.***a,0.473684211,0.375,0.5,0.9310648148,0.25,0.993592814,0.8839351852,1,3,0
1295,522,y***e,0.020833333,0.041666667,0,0.9414737654,0.25,0.993592814,0.9414737654,0,3,0
1296,522,o***a,0.015384615,0.041666667,0,0.9767399691,0.25,0.993592814,0.9767399691,0,3,0
1305,1829,u***k,0.071428571,0.111111111,0,0.1419290123,0,0,0.1419290123,1,3,0
1306,1829,t***r,0.05,0.111111111,0,0.1543055556,0,0,0.1543055556,0.933333333,3,0
1307,1829,a***m,0.024691358,0.222222222,0,0.7870640432,0,0,0.4357253086,0.885714286,3,0
1315,944,t***d,0.166666667,0.029411765,0,0.5979398148,0.470588235,0.993592814,0.5979398148,0,7,0
1316,944,a***d,0.147058824,0.147058824,0.5,0.9541038360,0.470588235,0.993592814,0.9541038360,0.923076923,7,1
1317,944,v***r,0.076923077,0.029411765,0,0.8736772487,0.470588235,0.993592814,0.8736772487,0,7,0
1320,2529,p***0,0.8,0.666666667,1,0.0041319444,0,0,0.0031944444,0.5,1,1
1322,2529,b***n,0.2,0.166666667,0,0.6149768519,0,0,0.6149768519,1,1,0
1323,2529,9***4,0.166666667,0.166666667,0,0.0091435185,0,0,0.0091435185,0.5,1,0
1327,1476,n***t,0.010416667,0.022222222,0,0.9984193122,0.6,0.961233291,0.9984193122,0,7,0
1332,1026,p***p,0.03125,0.090909091,0,0.0364737654,0,0,0.0364737654,0,3,0
1333,39,9***9,0.066666667,0.115384615,0,0.0502430556,0.307692308,0.993592814,0.0322337963,0.833333333,1,0
1337,39,o***o,0.049019608,0.192307692,0,0.0877777778,0.307692308,0.993592814,0.0284490741,0.888888889,1,0
1338,125,a***4,0.2,0.111111111,0,0.7865410053,0,0.993592814,0.7865410053,1,7,0
1339,125,1***2,0.058823529,0.111111111,0,0.8031250000,0,0.993592814,0.8031250000,0.818181818,7,0
1340,1476,_***f,0.8,0.088888889,0,0.0014384921,0.6,0.961233291,0.0014318783,0,7,0
1341,1476,h***c,0.166666667,0.066666667,0,0.0097602513,0.6,0.961233291,0.0097602513,0,7,0
1352,2110,-***a,0.055555556,0.058823529,0,0.0614737654,0.470588235,0.993592814,0.0607870370,0,3,0
1354,2110,v***d,0.285714286,0.058823529,0,0.9176003086,0.470588235,0.993592814,0.2473148148,0,3,0
1355,1745,m***t,0.045454545,0.1,0,0.9834992284,0,0,0.9834992284,1,3,0
1357,1745,a***k,0.013333333,0.1,0,0.9887461420,0,0,0.9887461420,0.891891892,3,0
1358,2110,s***s,0.173469388,0.5,1,0.3784529321,0.470588235,0.993592814,0.0605979938,0.878787879,3,1
1369,1310,0***e,0.01754386,0.05,0,0.7510433201,0.1,0.993592814,0.7510433201,0,7,0
1370,1310,4***7,1,0.15,0,0.7149818122,0.1,0.993592814,0.7149636243,1,7,0
1373,2110,n***t,0.010416667,0.029411765,0,0.9600925926,0.470588235,0.993592814,0.9600925926,0,3,0
1376,1378,a***a,0.003021148,0.111111111,0,0.0000462963,0,0,0.0000462963,0.848214286,3,0
1380,838,1***l,1,0.117647059,0,0.9737549603,0.470588235,0.999935281,0.9441683201,1,7,0
1382,838,n***t,0.010416667,0.029411765,0,0.9548726852,0.470588235,0.999935281,0.9548726852,0,7,0
1383,1088,1***i,0.04,0.058823529,0,0.5792592593,0,0,0.5792592593,0,1,0
1384,1088,5***r,0.0625,0.058823529,0,0.5967013889,0,0,0.5967013889,0,1,0
1385,1088,6***n,0.5,0.058823529,0,0.8275462963,0,0,0.8275462963,0,1,0
1386,1088,r***3,0.25,0.058823529,0,0.9515509259,0,0,0.9515509259,0,1,0
1387,52,s***3,0.111111111,0.083333333,0,0.2331349206,0,0.676469483,0.2331349206,0,7,0
1388,52,9***9,0.044444444,0.166666667,0,0.2352910053,0,0.676469483,0.2352876984,0.833333333,7,0
1389,52,s***w,0.304347826,0.583333333,0.5,0.2450380291,0,0.676469483,0.0420965608,0.833333333,7,1
1393,1681,a***o,0.008403361,0.076923077,0,0.3139583333,0,0.993592814,0.3139583333,0,1,0
1397,1681,-***u,0.555555556,0.384615385,0.5,0.6235416667,0,0.993592814,0.6234606481,1,1,1
1399,995,a***n,0.01,0.024390244,0,0.0007330247,0.56097561,0.993592814,0.0007330247,0,3,0
1400,995,o***o,0.009803922,0.024390244,0,0.0009297840,0.56097561,0.993592814,0.0009297840,0,3,0
1401,995,9***0,0.0625,0.024390244,0,0.1404668210,0.56097561,0.993592814,0.1404668210,0,3,0
1402,995,a***d,0.029411765,0.024390244,0,0.0310378086,0.56097561,0.993592814,0.0310378086,0,3,0
1405,995,t***l,0.086956522,0.048780488,0,0.3175231481,0.56097561,0.993592814,0.0000385802,0,3,0
1407,995,-***a,0.166666667,0.146341463,0,0.7781172840,0.56097561,0.993592814,0.7778549383,0.818181818,3,0
1415,981,a***i,0.011235955,0.076923077,0,0.9095138889,0,0,0.9095138889,0,3,0
1417,838,-***h,0.666666667,0.058823529,0,0.9583515212,0.470588235,0.999935281,0.9583382937,0,7,0
1418,838,5***i,0.066666667,0.029411765,0,0.9862632275,0.470588235,0.999935281,0.9862632275,0,7,0
1420,352,s***e,0.134615385,0.411764706,0.5,0.9689544753,0,0.993592814,0.9679976852,0.76,3,0
1423,1013,t***a,0.111111111,0.153846154,0,0.1438518519,0,0,0.1438518519,0.916666667,5,0
1424,1013,a***r,0.014925373,0.076923077,0,0.1598657407,0,0,0.1598657407,0,5,0
1425,1088,0***h,0.103448276,0.176470588,0,0.9807060185,0,0,0.9487152778,1,1,0
1426,1088,a***o,0.025210084,0.176470588,0,0.9589236111,0,0,0.9588425926,0.757575758,1,0
1429,1939,l***m,0.153846154,0.25,0,0.0164120370,0,0,0.0079745370,0.857142857,1,0
1436,1975,-***r,0.133333333,0.2,0,0.3938503086,0,0,0.3938503086,0.5,3,0
1440,571,a***9,0.208333333,0.333333333,1,0.6108895503,0,0.993592814,0.6107638889,1,7,1
1442,571,2***a,0.045454545,0.066666667,0,0.8855770503,0,0.993592814,0.8855770503,0,7,0
1444,2516,a***e,0.127906977,0.34375,1,0.0364682540,0.4375,0.993592814,0.0005985450,0.857142857,7,1
1445,2516,t***v,0.666666667,0.0625,0,0.0005423280,0.4375,0.993592814,0.0004613095,0,7,0
1449,1614,1***1,0.018518519,0.037037037,0,0.0167179233,0.333333333,0.935280953,0.0167179233,0,7,0
1466,605,z***e,0.066666667,0.111111111,0,0.2601488095,0,0,0.2601488095,1,7,0
1467,605,n***d,0.025,0.111111111,0,0.6668386243,0,0,0.6668386243,1,7,0
1468,605,x***r,0.1,0.111111111,0,0.7763723545,0,0,0.7763723545,1,7,0
1470,2343,i***r,0.017241379,0.125,0,0.0806828704,0,0,0.0806828704,1,1,0
1475,1214,t***r,0.1,0.181818182,0,0.0004027778,0,0,0.0003726852,0.933333333,5,0
1478,1368,1***e,0.125,0.083333333,0,0.2928587963,0,0,0.2928587963,0,1,0
1479,1368,e***i,0.022727273,0.083333333,0,0.3279166667,0,0,0.3279166667,0,1,0
1480,766,d***.,0.333333333,0.050847458,0,0.0154596561,0.694915254,0.993592814,0.0001554233,0,7,0
1481,766,b***e,0.16,0.06779661,0,0.4250793651,0.694915254,0.993592814,0.4250661376,0,7,0
1482,766,a***b,0.017241379,0.016949153,0,0.0429365079,0.694915254,0.993592814,0.0429365079,0,7,0
1483,766,i***0,0.023255814,0.016949153,0,0.1311243386,0.694915254,0.993592814,0.1311243386,0,7,0
1485,766,o***t,0.015384615,0.016949153,0,0.2953224206,0.694915254,0.993592814,0.2953224206,0,7,0
1490,1368,k***m,0,0.083333333,0,0.6146412037,0,0,0.6146412037,0,1,0
1491,1619,4***d,0.034482759,0.125,0,0.8091865079,0,0,0.8091865079,1,7,0
1492,1619,2***m,0.5,0.125,0,0.9665327381,0,0,0.9665327381,1,7,0
1493,766,c***0,0.2,0.016949153,0,0.3377496693,0.694915254,0.993592814,0.3377496693,0,7,0
1500,100,a***l,0.049180328,0.142857143,0,0.9965046296,0.142857143,0.993592814,0.9964907407,0.833333333,5,0
1503,766,7***-,0.4,0.06779661,1,0.8874173280,0.694915254,0.993592814,0.8874090608,0,7,0
1505,2021,e***e,0.007246377,0.083333333,0,0.0000347222,0,0,0.0000347222,0,1,0
1506,2021,o***i,0.041666667,0.083333333,0,0.0184953704,0,0,0.0184953704,0,1,0
1507,2021,p***3,0.272727273,0.25,0,0.1120023148,0,0,0.1119444444,1,1,0
1509,2387,r***s,0.035714286,0.020833333,0,0.8613310185,0.625,0.993592814,0.8613310185,0,7,0
1510,2387,a***h,0.055555556,0.0625,0,0.8102645503,0.625,0.993592814,0.8102645503,0,7,0
1515,1232,n***w,0.129032258,0.5,0.5,0.1567342224,0,0,0.1567049231,0.666666667,3,0
1517,664,m***m,0.010638298,0.125,0,0.1038464506,0,0.935345672,0.1038464506,0.806451613,3,0
1520,664,l***l,0.020408163,0.375,0,0.1345601852,0,0.935345672,0.1021412037,0.8125,3,0
1522,1232,t***p,0.142857143,0.125,0,0.2429284178,0,0,0.2429284178,1,3,0
1523,521,p***i,0.233333333,0.5,1,0.7808366402,0,0.993592814,0.7807903439,0.769230769,7,1
1526,521,i***s,0.038461538,0.071428571,0,0.9080770503,0,0.993592814,0.9080770503,0,7,0
1527,521,s***i,0.010309278,0.071428571,0,0.9820783730,0,0.993592814,0.9820783730,0,7,0
1532,2434,r***c,0.027027027,0.066666667,0,0.0000248016,0,0,0.0000248016,0,7,0
1533,1530,l***l,0.006802721,0.052631579,0,0.1371219136,0.052631579,0,0.1371219136,0,3,0
1535,1530,1***n,0.047619048,0.052631579,0,0.4026813272,0.052631579,0,0.4026813272,0,3,0
1536,1530,e***s,0.076923077,0.105263158,0,0.2745987654,0.052631579,0,0.2745833333,0.933333333,3,0
1538,1530,k***7,0,0.052631579,0,0.5823456790,0.052631579,0,0.5823456790,0,3,0
1539,1530,u***d,0.222222222,0.105263158,0,0.8730979938,0.052631579,0,0.8729436728,1,3,0
1540,1232,6***2,0.1,0.125,0,0.3816310472,0,0,0.3816310472,1,3,0
1541,1530,1***a,0.3125,0.526315789,1,0.6222299383,0.052631579,0,0.6205825617,0.833333333,3,1
1544,2266,o***q,0.545454545,0.15,0,0.9695254630,0.55,0.993592814,0.9163888889,1,1,0
1545,655,n***t,0.010416667,0.021276596,0,0.9952248677,0.617021277,0.993592814,0.9952248677,0,7,0
1552,2434,o***p,0.1875,0.2,0.5,0.0002347884,0,0,0.0000082672,1,7,1
1555,1664,a***m,0.135802469,0.44,0.5,0.9358333333,0.28,0,0.9356018519,0.885714286,1,1
1559,2434,a***b,0.017241379,0.066666667,0,0.2769031085,0,0,0.2769031085,0,7,0
1560,2434,i***i,0.016528926,0.133333333,0,0.4298561508,0,0,0.4298561508,0.818181818,7,0
1561,664,i***c,0.028571429,0.125,0,0.5510455247,0,0.935345672,0.5510455247,0.866666667,3,0
1562,664,o***.,0,0.125,0,0.3162422840,0,0.935345672,0.3162422840,1,3,0
1573,2257,i***i,0.008264463,0.1,0,0.9914861111,0,0,0.9914861111,0.818181818,5,0
1574,521,n***t,0.010416667,0.071428571,0,0.9984341931,0,0.993592814,0.9984341931,0,7,0
1578,1232,r***g,0.034482759,0.125,0,0.9787706036,0,0,0.9787706036,0.823529412,3,0
1579,953,n***s,0.043478261,0.047619048,0,0.0037152778,0.142857143,0,0.0037152778,0,7,0
1584,650,b***d,0.833333333,0.625,1,0.0181828704,0,0,0.0178703704,1,1,1
1587,650,b***s,0.066666667,0.125,0,0.4223726852,0,0,0.4223726852,0.8,1,0
1596,916,n***8,0.055555556,0.021276596,0,0.0000115741,0.617021277,0.993592814,0.0000115741,0,7,0
1597,2408,a***i,0.056179775,0.065789474,1,0.9081167328,0.763157895,0.993592814,0.9080902778,0,7,0
1598,1165,y***b,0.034482759,0.017241379,0,0.0004050926,0.689655172,0.993592814,0.0004050926,0,1,0
1599,1165,i***c,0.085714286,0.051724138,0,0.0001388889,0.689655172,0.993592814,0.0000578704,0,1,0
1600,368,e***f,0.1,0.025,0,0.0000138889,0.55,0.993592814,0.0000138889,0,5,0
1601,368,e***e,0.057971014,0.2,1,0.9305555556,0.55,0.993592814,0.9305231481,0.865671642,5,1
1603,1165,p***b,0.125,0.017241379,0,0.0487847222,0.689655172,0.993592814,0.0487847222,0,1,0
1607,1165,n***a,0.031746032,0.034482759,0,0.1498842593,0.689655172,0.993592814,0.1497916667,0,1,0
1608,368,i***f,0.083333333,0.025,0,0.0004513889,0.55,0.993592814,0.0004513889,0,5,0
1609,43,r***z,0.95,0.333333333,1,0.8541666667,0.684210526,0.993592814,0.8507638889,1,1,1
1612,368,l***i,0.0125,0.025,0,0.5334259259,0.55,0.993592814,0.5334259259,0,5,0
1614,443,a***d,0.088235294,0.25,0.5,0.0046412037,0,0.993592814,0.0045949074,0.923076923,3,0
1615,1165,e***v,0.333333333,0.051724138,0,0.0734259259,0.689655172,0.993592814,0.0733680556,0,1,0
1617,1165,h***i,0.125,0.051724138,0,0.2788194444,0.689655172,0.993592814,0.2786689815,0,1,0
1619,1847,e***i,0.022727273,0.03030303,0,0.0290707672,0.454545455,0,0.0290707672,0,7,0
1624,443,s***9,0.125,0.083333333,0,0.0833603395,0,0.993592814,0.0833603395,0,3,0
1626,443,v***i,0.2,0.083333333,0,0.7060069444,0,0.993592814,0.7060069444,0,3,0
1627,2408,s***k,0.045454545,0.026315789,0,0.9637764550,0.763157895,0.993592814,0.9636739418,0,7,0
1629,547,y***a,0.055555556,0.166666667,0,0.0000099206,0,0,0.0000099206,0.642857143,7,0
1630,443,i***u,0.24,0.5,1,0.7908834877,0,0.993592814,0.7908410494,1,3,1
1632,1847,9***g,0,0.03030303,0,0.0246478175,0.454545455,0,0.0246478175,0,7,0
1635,1847,a***r,0.194029851,0.393939394,1,0.2440095899,0.454545455,0,0.0020916005,0.88,7,1
1637,2165,z***r,0,0.02,0,0.0024976852,0.64,0.993592814,0.0024976852,0,5,0
1638,2165,5***9,0.5,0.02,0,0.0039236111,0.64,0.993592814,0.0039236111,0,5,0
1639,2165,b***a,0.016666667,0.02,0,0.1653912037,0.64,0.993592814,0.1653912037,0,5,0
1643,2165,3***d,0.25,0.02,0,0.3489606481,0.64,0.993592814,0.3489606481,0,5,0
1644,2165,b***b,0.025974026,0.04,0,0.9688310185,0.64,0.993592814,0.4140949074,0,5,0
1652,2447,s***a,0.010869565,0.045454545,0,0.3636574074,0.181818182,0.993592814,0.3636574074,0,3,0
1655,2397,a***a,0.003021148,0.083333333,0,0.0085555556,0,0,0.0085555556,0,5,0
1656,39,l***e,0.028571429,0.038461538,0,0.2112962963,0.307692308,0.993592814,0.2112962963,0,1,0
1657,39,m***-,0.055555556,0.038461538,0,0.3756134259,0.307692308,0.993592814,0.3756134259,0,1,0
1658,39,4***4,0.125,0.038461538,0,0.4267361111,0.307692308,0.993592814,0.4267361111,0,1,0
1659,2397,-***s,0.285714286,0.166666667,0,0.2868773148,0,0,0.2868541667,1,5,0
1660,39,.***r,0.25,0.038461538,0,0.6428819444,0.307692308,0.993592814,0.6428819444,0,1,0
1661,2397,n***c,0.047619048,0.083333333,0,0.5805046296,0,0,0.5805046296,0,5,0
1663,1476,j***a,0.092592593,0.111111111,0,0.5921610450,0.6,0.961233291,0.1244990079,1,7,0
1671,458,t***c,0.217391304,1,1,0.0707986111,0,0,0.0693287037,0.8,1,1
1673,290,2***o,0.24137931,0.7,0.5,0.5921720679,0,0,0.5812500000,0.777777778,3,0
1685,1628,u***1,0.666666667,0.052631579,0,0.9514732143,0.526315789,0.993592814,0.9288409392,0,7,0
1686,741,1***1,0.018518519,0.052631579,0,0.0085648148,0.052631579,0.993592814,0.0085648148,0,1,0
1687,1628,i***i,0.033057851,0.105263158,0.5,0.9289947090,0.526315789,0.993592814,0.9278339947,0.818181818,7,1
1688,741,s***h,0.1,0.052631579,0,0.0569212963,0.052631579,0.993592814,0.0569212963,0,1,0
1690,741,3***3,0.571428571,0.421052632,0.5,0.0493981481,0.052631579,0.993592814,0.0003009259,1,1,1
1692,741,n***s,0.043478261,0.052631579,0,0.9571643519,0.052631579,0.993592814,0.9571643519,0,1,0
1693,741,.***r,0.25,0.052631579,0,0.1584375000,0.052631579,0.993592814,0.1584375000,0,1,0
1694,741,o***o,0.009803922,0.052631579,0,0.3154282407,0.052631579,0.993592814,0.3154282407,0,1,0
1695,1592,0***y,0.054054054,0.285714286,0,0.0168827160,0,0,0.0167129630,0.75,3,0
1696,1592,n***e,0.014084507,0.142857143,0,0.0320949074,0,0,0.0320949074,1,3,0
1698,1610,1***d,0.2,0.076923077,0,0.1388811728,0,0,0.1388811728,0,3,0
1700,1610,y***e,0.020833333,0.076923077,0,0.2956635802,0,0,0.2956635802,0,3,0
1701,1610,s***a,0.043478261,0.307692308,0,0.1389776235,0,0,0.1387615741,0.903225806,3,0
1703,1610,r***l,0.04,0.076923077,0,0.3417746914,0,0,0.3417746914,0,3,0
1704,1610,n***s,0.043478261,0.076923077,0,0.7937692901,0,0,0.7937692901,0,3,0
1708,1060,b***6,0.2,0.142857143,0,0.0591501323,0,0,0.0591501323,0.666666667,7,0
1709,1060,n***0,0.105263158,0.285714286,0,0.1302678571,0,0,0.1302678571,0.75,7,0
1710,1060,u***r,0.014084507,0.142857143,0,0.4507655423,0,0,0.4507655423,0.933333333,7,0
1711,459,c***i,0.045454545,0.222222222,0,0.3223263889,0,0,0.3222800926,0.923076923,1,0
1712,459,o***e,0.022727273,0.111111111,0,0.4610185185,0,0,0.4610185185,0.916666667,1,0
1715,1310,7***r,0.111111111,0.05,0,0.0146114418,0.1,0.993592814,0.0146114418,0,7,0
1717,742,k***y,0.25,0.057142857,0,0.9323528439,0.485714286,0.993592814,0.9267195767,0,7,0
1721,1310,r***f,0.054054054,0.1,0,0.0009540344,0.1,0.993592814,0.0009474206,0.933333333,7,0
1723,742,1***w,0.5,0.028571429,0,0.9337070106,0.485714286,0.993592814,0.9337070106,0,7,0
1724,1310,a***z,0.176470588,0.15,0,0.6577662037,0.1,0.993592814,0.0193683862,1,7,0
1725,155,s***i,0.164948454,0.761904762,1,0.6920949074,0.142857143,0,0.6918750000,0.75,3,1
1729,1759,y***r,0.2,0.071428571,0,0.0118171296,0,0,0.0118171296,0,1,0
1730,1592,2***t,0.25,0.285714286,0,0.9852121914,0,0,0.9793672840,1,3,0
1735,741,s***n,0.023529412,0.105263158,0,0.0003587963,0.052631579,0.993592814,0.0000925926,0.935483871,1,0
1738,1378,a***y,0.086956522,0.222222222,0,0.4387229938,0,0,0.0000270062,0.866666667,3,0
1739,1378,a***k,0.08,0.666666667,1,0.2197839506,0,0,0.2196990741,0.891891892,3,1
1741,1745,8***8,0.357142857,0.5,1,0.3504822531,0,0,0.3504552469,0.857142857,3,1
1746,2060,r***t,0.105263158,0.074074074,0,0.1049751984,0.333333333,0,0.0450396825,0,7,0
1748,1974,f***2,1,0.2,0,0.0005787037,0,0,0.0003796296,1,5,0
1754,1974,m***-,0.333333333,0.4,0.5,0.1580509259,0,0,0.0852523148,0.875,5,0
1755,1974,r***n,0.176470588,0.2,0,0.1838495370,0,0,0.1567546296,0.7,5,0
1757,1974,q***r,0.5,0.066666667,0,0.3406365741,0,0,0.3406365741,0,5,0
1762,134,r***m,0.04,0.041666667,0,0.3659110450,0.25,0,0.3659110450,0,7,0
1764,327,h***m,0.105263158,0.2,0,0.8654629630,0,0,0.8653819444,0.727272727,1,0
1766,1614,l***l,0.013605442,0.074074074,0,0.3168634259,0.333333333,0.935280953,0.2632605820,0,7,0
1770,1614,u***i,0.340909091,0.555555556,0.5,0.4691021825,0.333333333,0.935280953,0.0058994709,0.909090909,7,1
1773,1614,m***m,0.021276596,0.074074074,0,0.5789732143,0.333333333,0.935280953,0.5789632937,0,7,0
1774,1975,r***f,0.189189189,0.7,1,0.0050462963,0,0,0.0000694444,0.933333333,3,1
1775,1975,a***m,0.012345679,0.1,0,0.0100925926,0,0,0.0100925926,0.885714286,3,0
1776,71,s***k,0.227272727,0.185185185,0.5,0.0523065476,0.666666667,0.999935281,0.0042476852,0.9,7,1
1778,71,i***i,0.024793388,0.055555556,0,0.0630092593,0.666666667,0.999935281,0.0629828042,0,7,0
1783,71,v***k,0.125,0.018518519,0,0.4344973545,0.666666667,0.999935281,0.4344973545,0,7,0
1784,71,n***d,0.025,0.018518519,0,0.1227265212,0.666666667,0.999935281,0.1227265212,0,7,0
1785,2282,8***5,0.2,0.095238095,0,0.0967476852,0.142857143,0.993592814,0.0101620370,0,1,0
1788,2282,a***y,0.173913043,0.19047619,0,0.5497337963,0.142857143,0.993592814,0.0196759259,0.866666667,1,0
1789,2048,y***a,0.055555556,0.166666667,0,0.0008402778,0,0,0.0008402778,0.642857143,5,0
1790,2048,o***o,0.009803922,0.166666667,0,0.9439907407,0,0,0.9439907407,0.888888889,5,0
1791,2048,b***e,0.16,0.666666667,0,0.1739976852,0,0,0.1739236111,0.555555556,5,0
1793,1939,0***r,0.125,0.25,0,0.4098263889,0,0,0.4098263889,1,1,0
1794,1939,9***i,0.083333333,0.125,0,0.7738657407,0,0,0.7738657407,1,1,0
1798,2116,a***a,0.003021148,0.027777778,0,0.0296450617,0.5,0.993592814,0.0296450617,0,3,0
1801,2116,r***-,0.1,0.027777778,0,0.5282060185,0.5,0.993592814,0.5282060185,0,3,0
1809,42,e***f,0.6,0.4,1,0.5907638889,0,0.993592814,0.5906327161,0.75,3,1
1812,2516,a***p,0.25,0.03125,0,0.9091782407,0.4375,0.993592814,0.9091782407,0,7,0
1814,1207,6***a,0.75,0.375,0,0.0403935185,0,0,0.0403869048,1,7,0
1815,1207,a***a,0.009063444,0.375,0,0.1139169974,0,0,0.0396445106,0.848214286,7,0
1816,2282,m***-,0.222222222,0.19047619,0.5,0.9433217593,0.142857143,0.993592814,0.9429050926,0.875,1,1
1817,71,w***t,0.333333333,0.018518519,0,0.1406531085,0.666666667,0.999935281,0.1406531085,0,7,0
1818,71,t***t,0.121212121,0.074074074,0.5,0.8907275132,0.666666667,0.999935281,0.8907275132,0,7,0
1821,71,h***t,0.055555556,0.018518519,0,0.3970089286,0.666666667,0.999935281,0.3970089286,0,7,0
1823,71,r***h,0.008196721,0.018518519,0,0.5548925265,0.666666667,0.999935281,0.5548925265,0,7,0
1824,1248,e***0,0.058823529,0.035714286,0,0.9989980159,0.678571429,0.993592814,0.9980919312,0,7,0
1827,42,t***n,0.009259259,0.066666667,0,0.0004513889,0,0.993592814,0.0004513889,0,3,0
1828,42,g***g,0.028571429,0.066666667,0,0.0000154321,0,0.993592814,0.0000154321,0,3,0
1829,42,0***0,0.022222222,0.066666667,0,0.0029475309,0,0.993592814,0.0029475309,0,3,0
1831,1707,l***l,0.006802721,0.052631579,0,0.7240062831,0.052631579,0,0.7240062831,0,7,0
1832,1707,r***b,0.263157895,0.263157895,0.5,0.7963210979,0.052631579,0,0.7205605159,0.833333333,7,1
1833,1482,g***g,0.028571429,0.111111111,0,0.1005390212,0,0.676469483,0.1005390212,1,7,0
1834,1482,o***w,0.6,0.333333333,0,0.1460449735,0,0.676469483,0.1460317460,1,7,0
1835,1482,s***k,0.022727273,0.111111111,0,0.1490294312,0,0.676469483,0.1490294312,0.9,7,0
1838,42,o***s,0.04,0.066666667,0,0.0023263889,0,0.993592814,0.0023263889,0,3,0
1839,71,o***i,0.041666667,0.018518519,0,0.6263144841,0.666666667,0.999935281,0.6263144841,0,7,0
1843,1904,m***r,0.075,0.3,0.5,0.8075925926,0,0,0.8075925926,1,1,1
1851,1730,n***i,0.015384615,0.029411765,0,0.8463492063,0.470588235,0.993592814,0.8463492064,0,7,0
1852,1730,g***p,0.066666667,0.029411765,0,0.9747337963,0.470588235,0.993592814,0.9747337963,0,7,0
1855,787,i***f,0.083333333,0.041666667,0,0.0140393519,0.25,0,0.0140393519,0,3,0
1859,1591,n***n,0.012987013,0.071428571,0,0.8194427910,0,0.993592814,0.8194427910,0,7,0
1868,1591,0***2,0.0625,0.142857143,0,0.9651322751,0,0.993592814,0.9651273148,0.909090909,7,0
1874,953,i***n,0.2,0.380952381,0,0.7261689815,0.142857143,0,0.7261226852,0.866666667,7,0
1876,428,l***l,0.006802721,0.076923077,0,0.0000092593,0,0,0.0000092593,0,5,0
1880,1730,n***l,0.054054054,0.058823529,0,0.9983118386,0.470588235,0.993592814,0.9983118386,0,7,0
1881,2527,n***e,0.098591549,0.233333333,1,0.8957129630,0.4,0.993592814,0.1304652778,1,5,1
1882,2527,d***y,1,0.166666667,0.5,0.5537615741,0.4,0.993592814,0.5503958333,1,5,1
1888,787,o***r,0.076923077,0.125,0,0.1302739198,0.25,0,0.1302430556,0.75,3,0
1891,719,o***v,0,0.125,0,0.0042592593,0,0,0.0042592593,1,1,0
1892,719,y***s,0.081081081,0.375,0,0.0710416667,0,0,0.0709259259,0.857142857,1,0
1893,719,l***o,0.09375,0.375,0,0.2763310185,0,0,0.2761226852,0.923076923,1,0
1895,719,d***p,0.25,0.125,0,0.3815277778,0,0,0.3815277778,1,1,0
1897,360,a***a,0.003021148,0.090909091,0,0.0000192901,0,0,0.0000192901,0,3,0
1898,787,l***k,0.125,0.083333333,0,0.3778973765,0.25,0,0.3778086420,0,3,0
1900,787,s***l,0.028571429,0.041666667,0,0.9131134259,0.25,0,0.9131134259,0,3,0
1901,787,a***k,0.026666667,0.083333333,0,0.9756250000,0.25,0,0.0001273148,0,3,0
1902,2536,1***t,0.181818182,0.181818182,0,0.0046967593,0,0,0.0046574074,0.6,5,0
1903,2536,c***r,0.052631579,0.090909091,0,0.0004282407,0,0,0.0004282407,0,5,0
1905,2536,a***c,0.045454545,0.090909091,0,0.0099976852,0,0,0.0099976852,0,5,0
1906,2536,c***u,0.142857143,0.272727273,0,0.4945694444,0,0,0.0257337963,1,5,0
1907,2536,d***u,0.052631579,0.090909091,0,0.0110648148,0,0,0.0110648148,0,5,0
1908,87,s***a,0.010869565,0.083333333,0,0.0239097222,0,0,0.0239097222,0,5,0
1914,87,2***6,1,0.25,0,0.0821296296,0,0,0.0821157407,1,5,0
1915,87,a***n,0.08,0.666666667,1,0.2843263889,0,0,0.0130277778,0.666666667,5,1
1923,655,r***r,0.07826087,0.191489362,1,0.6398065476,0.617021277,0.993592814,0.6397949735,0.87755102,7,1
1924,2534,1***e,0.125,0.090909091,0,0.0118634259,0,0,0.0118634259,0,5,0
